Id,age,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,duration,MFCC-1-95,MFCC-2-95,MFCC-3-95,MFCC-4-95,MFCC-5-95,MFCC-6-95,MFCC-7-95,MFCC-8-95,MFCC-9-95,MFCC-10-95,MFCC-11-95,MFCC-12-95,MFCC-13-95,MFCC-1-5,MFCC-2-5,MFCC-3-5,MFCC-4-5,MFCC-5-5,MFCC-6-5,MFCC-7-5,MFCC-8-5,MFCC-9-5,MFCC-10-5,MFCC-11-5,MFCC-12-5,MFCC-13-5,MFCC-1-50,MFCC-2-50,MFCC-3-50,MFCC-4-50,MFCC-5-50,MFCC-6-50,MFCC-7-50,MFCC-8-50,MFCC-9-50,MFCC-10-50,MFCC-11-50,MFCC-12-50,MFCC-13-50,MFDD-1-95,MFDD-2-95,MFDD-3-95,MFDD-4-95,MFDD-5-95,MFDD-6-95,MFDD-7-95,MFDD-8-95,MFDD-9-95,MFDD-10-95,MFDD-11-95,MFDD-12-95,MFDD-13-95,MFDD-1-5,MFDD-2-5,MFDD-3-5,MFDD-4-5,MFDD-5-5,MFDD-6-5,MFDD-7-5,MFDD-8-5,MFDD-9-5,MFDD-10-5,MFDD-11-5,MFDD-12-5,MFDD-13-5,MFDD-1-50,MFDD-2-50,MFDD-3-50,MFDD-4-50,MFDD-5-50,MFDD-6-50,MFDD-7-50,MFDD-8-50,MFDD-9-50,MFDD-10-50,MFDD-11-50,MFDD-12-50,MFDD-13-50,mean_silence,silence_ratio,wps
983,19.0,0,1275.0479,3995.5188,148.71585,0.0142078181585273,0.0798277588732074,0.0040876806811658,0.1253255208333333,2483.5813756832586,234.90767045,-35.56601195629169,3,13,1,1.3686167800453517,1.3918367346938776,-188.63129,151.48093,73.15127,68.53405,25.611002,25.150917,19.765953,10.629513,16.838333,8.985074,9.963141,27.106478,6.236385,-456.7057,-11.502402,-75.18089,12.150491,-56.017582,-35.606934,-23.673513,-45.172558,-13.3893585,-29.981205,-25.862453,-0.87938017,-26.74773,-272.88666,105.54965,8.494398,37.86621,-12.865758,-3.3313065,-6.5210953,-21.520355,7.579199,-4.726805,-4.383999,13.482757,-8.209688,28.905123,20.259388,20.026312,7.051965,9.789572,6.2650757,4.782803,7.1370654,2.9699485,3.1983628,3.0620632,3.3894851,3.217354,-31.361736,-22.950443,-17.19902,-4.780695,-5.827729,-6.705839,-6.6573853,-6.6366987,-2.9780025,-3.2109625,-4.4084706,-2.410346,-4.056551,-0.83444023,-0.8988664,-0.25283572,-0.6623993,-0.3166582,0.41317278,0.12062228,0.8371769,0.40064377,-0.35613656,0.6517132,0.4129889,-0.061246417,1.3686167800453517,0.9833170413815576,2.155425219941349
984,22.0,1,1708.6361,3999.5183,145.40443,0.0216671910444901,0.0951639414859292,0.0179171146033214,0.1579489315257353,2820.0282354910737,117.45383523,-65.62321664075408,69,281,17,19.9459410430839,23.68190476190476,-86.31073,176.92441,45.477924,85.797,38.823242,35.574657,25.778305,14.97814,10.273251,8.670621,11.024889,15.301176,11.935454,-547.4531,-81.91768,-54.88322,-7.261585,-36.382023,-44.30045,-24.721964,-35.035717,-45.036243,-27.995771,-23.821346,-20.471857,-21.027788,-178.9032,83.107056,-2.059381,26.79353,0.3416052,2.7173862,0.30507362,-8.764954,-13.059278,-7.969384,-4.55519,-1.1381817,-4.1575155,35.41774,30.432896,9.964306,8.116005,7.1782584,9.076087,4.149285,4.552819,5.86933,3.4026802,3.4201374,3.3320696,3.0553825,-30.375938,-28.452442,-9.980595,-8.323776,-7.926978,-9.219045,-4.5183315,-4.7890964,-5.562508,-3.3926883,-3.2035072,-3.2132123,-3.1037066,-0.2937888,-0.0046391776,0.001490168,0.00017889912,0.0039125,0.0014878641,0.00014057085,0.0317921,-0.0012552872,0.00096481666,0.00037854613,0.0025991127,-0.0021914078,1.1732906495931705,0.8422439513889687,2.9136169870505912
985,31.0,0,1887.9642,3999.5764,145.80438,0.0150405209649671,0.0703073337587735,0.0036397144835992,0.1856827799479166,2838.6211436078315,92.28515625,-98.1626173139464,69,281,19,22.848435374149656,27.84140589569161,-201.40727,169.28394,72.02499,128.25768,36.069798,16.455416,27.133951,6.9735103,0.0,27.571108,12.678387,14.86394,0.0,-586.96985,-86.58451,-105.81705,-8.423193,-27.917883,-65.02636,-44.829353,-48.706017,-46.738422,-18.945171,-23.460417,-22.64597,-40.607235,-335.59186,73.792145,-9.668051,42.53869,5.9659557,-18.223675,-6.542601,-18.730938,-23.248974,1.0070791,-2.3700733,-3.3865185,-19.620632,31.469784,29.105589,17.49778,12.788319,6.5403304,8.935632,6.792728,5.1280847,4.2451286,4.2264633,3.4628572,3.6179361,3.50391,-24.728014,-25.577864,-18.579464,-12.417828,-5.9837947,-8.672976,-7.1750407,-5.24138,-4.610399,-4.1941743,-3.234249,-3.6990676,-3.6057754,-1.1642165,-0.7405081,-0.007178347,-0.003029469,-0.037326995,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.2025492302184029,0.8206638508037912,2.4783231227083107
986,27.0,0,1315.7908,3999.2327,145.51564,0.0209340288579396,0.1282659344288997,0.0075330992763886,0.1521365868784215,2573.536451305676,95.703125,-80.20768756223595,69,281,16,20.131700680272107,25.432244897959183,-178.2041,155.82042,80.419266,71.74413,18.977299,18.75075,4.2484818,8.723655,7.855148,8.205561,5.93851,8.605412,0.34878445,-410.0141,-29.341946,-35.624275,-17.239695,-28.188404,-38.201073,-44.79136,-32.493652,-29.48436,-26.579668,-24.913645,-18.570944,-25.080597,-277.01276,88.71289,13.155699,18.284187,0.161035,-5.3738565,-19.78108,-9.302153,-9.424454,-8.502573,-11.312837,-5.8658676,-10.920101,21.251835,23.165638,11.619891,8.271626,4.1671715,5.7564273,4.374881,3.998754,3.3615534,3.0343456,2.89091,2.6372843,2.3149972,-17.786518,-20.630302,-11.34111,-8.368038,-4.630735,-5.99406,-5.292941,-3.7840853,-3.0957532,-2.9733663,-3.0105772,-2.609098,-2.466906,-0.7747449,-0.5961902,0.1620106,-0.014498379,0.11523461,0.031547043,0.21484286,-0.026582234,-0.019915693,0.05646979,0.09370638,-0.045840275,0.05208862,1.2582312925170067,0.7915817404655293,2.71309120672776
987,24.0,0,1804.3763,3988.6953,161.89009,0.0120168258763071,0.0874135863527409,0.0028508761736216,0.1150189568014705,2667.275339517657,64.59960938,-42.69010546842292,4,15,1,1.548888888888889,1.5721088435374149,-181.57779,125.16392,75.778534,70.21175,21.826368,24.414467,44.421425,9.34331,23.345058,41.21076,2.4419641,33.30484,4.071861,-458.6491,5.084508,-72.86462,-6.6517205,-39.611652,-48.361282,-11.361492,-27.52627,-14.701272,-5.0297837,-28.829197,6.706909,-24.110369,-259.8763,74.85494,-17.813168,33.469242,0.6842466,-6.519498,12.795813,-8.545362,3.5537558,10.483963,-13.647246,17.954414,-14.058413,34.436398,14.844394,17.918491,6.153692,7.4145756,6.9827433,3.0267594,3.1839678,2.8026695,5.7797585,3.026734,2.026391,3.5831172,-25.911512,-10.402489,-16.058317,-5.9095016,-5.260353,-7.0233226,-5.178196,-2.718917,-3.9236417,-5.499479,-2.299646,-2.6932847,-2.1800823,0.19723587,-0.14757557,-1.0117418,1.5976708,0.30387658,-0.955376,0.46167195,0.4742043,-0.5560412,-1.7201164,-0.2599427,0.18829691,-0.6407423,1.548888888888889,0.9852300591374586,2.5443530938987453
988,22.0,0,1075.5826,3938.8826,147.9043,0.021448209267841,0.1058906317019071,0.0021002017811777,0.1265559895833333,2694.1505063333766,92.28515625,-20.417560863961896,5,23,1,1.726031746031746,1.726031746031746,-252.01637,130.18437,62.73489,70.99772,48.786156,10.086398,22.811054,18.57428,16.05196,16.359947,11.523273,15.140065,15.431901,-408.55106,-15.289007,-33.053467,5.9708886,1.0849918,-37.40876,-6.9372,-22.354546,-14.810353,-15.009291,-13.01795,-12.171489,-13.50439,-327.0588,85.28984,24.181234,44.09783,26.78858,-8.265299,12.705326,3.9340022,1.303628,1.9853207,-0.72092116,2.027905,5.4583025,19.955439,14.65851,5.9482336,5.511261,4.536872,4.1362133,2.825418,4.4595056,2.4089007,3.1160126,2.2602036,2.746979,3.2401505,-13.323017,-15.223624,-5.2593684,-5.5682015,-3.3273754,-8.387195,-3.3134186,-4.8701,-3.3494198,-3.2661781,-2.4821427,-2.3658347,-2.4300416,0.76183474,-1.5805771,1.7159271,-0.46250153,-0.32310963,-0.32343954,0.19299965,0.69583213,0.05468584,-0.45614737,0.43500516,-0.005812629,0.15577874,1.726031746031746,1.0,2.896818098215928
989,25.0,0,1268.3036,3999.5022,145.61844,0.0257720270751961,0.0960862096086091,0.0087588512734839,0.1045098362198795,2156.6003898423096,129.19921875,-83.19073768011194,69,281,29,23.15029478458049,26.96639455782313,-178.69196,158.27473,69.941765,86.1785,37.902546,28.365381,4.6338553,10.390188,21.961267,15.45189,5.4125714,16.668955,20.270521,-441.83658,-1.8277903,-22.999731,3.3523962,-13.125161,-40.729237,-48.546177,-30.114962,-24.082884,-16.912329,-30.401712,-11.008435,-8.517052,-273.23816,93.91914,26.868687,38.851593,19.235256,3.1761131,-23.840942,-6.7209735,-3.6198559,0.099920385,-11.487643,2.5512161,6.5451345,25.682775,16.520926,9.6510725,7.2414813,4.869711,7.1221538,4.4877367,3.4989405,3.9563968,3.133949,3.0521364,2.2095504,2.6841426,-22.870644,-15.659437,-9.554046,-7.322187,-5.133027,-7.2458315,-4.555457,-3.8019502,-4.160689,-3.3234742,-3.1903577,-2.395302,-2.7881649,-0.6204629,0.50389206,0.1490438,-0.036310922,0.048177235,0.15039209,0.062118083,0.06714299,0.011105915,0.030140875,0.036114924,0.00071998837,0.035319343,0.7982860270544996,0.8584868375688894,2.558740281428636
990,17.0,0,1185.2817,3915.7966,145.60487,0.0151799296539676,0.1220871854449186,0.0007934875839763,0.0578151393581081,2463.6175031162484,198.76802885,-13.149748029752631,5,12,1,1.7128798185941043,1.7128798185941043,-263.51868,99.73156,110.91597,61.195587,38.75459,12.491689,19.711143,32.90277,16.59657,21.800291,26.974113,14.629448,8.710441,-415.38547,32.17607,-28.947243,5.0697823,-10.582199,-34.866734,-9.467006,-0.81446636,-11.467864,-11.820079,-11.46221,-10.397297,-12.699742,-335.4065,69.04953,28.829504,32.970795,6.574154,-1.7783961,5.123201,14.825793,2.3046727,-0.5259547,9.888296,2.6940813,-4.493152,24.022806,5.815113,9.618691,5.295138,3.5099525,3.9402697,2.274642,3.5271144,2.0741515,2.7115705,3.47893,2.8494704,2.9183934,-12.0376835,-8.571653,-7.623411,-3.8508472,-3.9576433,-5.5963254,-3.2601798,-2.2323415,-2.402485,-3.5614882,-2.9708416,-3.1331043,-1.4335046,-0.38920468,0.9939393,-0.021191128,0.046678632,0.058109283,-0.26613185,0.26508427,0.29044855,0.20873323,-0.13035075,-0.34691966,0.24495262,-0.46286327,1.7128798185941043,1.0,2.9190606052582804
991,25.0,1,660.66547,1510.647,145.8777,0.0139504018838104,0.0745352838203999,0.005270736571829,0.0295933314732142,980.744583560051,123.046875,-49.40113900805822,0,0,1,1.293560090702948,1.2935600907029479,-202.66025,222.13791,65.06385,40.70255,23.716076,21.775715,15.595981,3.5511518,39.556458,17.936695,1.9807258,31.415203,3.2168846,-423.47107,123.79884,-24.303688,-31.442368,-34.13388,-20.935448,-15.566961,-31.612556,-6.316348,-25.13605,-34.06693,-2.4010427,-18.341515,-278.24878,174.46777,16.134804,1.0387563,-17.613733,4.4778285,2.6448796,-14.992037,18.32678,-7.2152557,-11.766363,18.922554,-4.8772326,12.163565,4.7570047,9.195837,7.9219217,5.414604,4.523481,1.9921129,3.8336425,4.52314,3.6794999,4.0984874,4.031274,2.6499653,-19.784378,-8.163549,-7.049776,-5.60798,-2.4274552,-3.3072667,-3.4710164,-3.4507232,-4.3393507,-4.913594,-3.580585,-3.8380458,-1.7266194,-2.859643,-1.1236424,0.96052814,2.8212276,0.03784144,0.15713567,0.6432667,0.7570609,0.9641869,1.4137574,-0.067216575,-0.67227626,0.045759287,1.293560090702948,1.0000000000000002,0.0
992,23.0,1,762.3274,3793.7964,147.1682,0.0197675739561981,0.0961059400548181,0.0018673857551198,0.0341448102678571,1512.3550880518617,99.38401442,-53.13278198560334,0,0,1,1.2808163265306125,1.2808163265306123,-229.20865,150.85056,69.23997,68.094894,42.050514,28.658875,35.79462,36.499626,15.863197,23.320805,30.137766,11.470142,18.684645,-481.27585,53.438293,-40.828472,1.293498,-0.12500772,-12.15699,5.5460405,-25.77268,-10.327751,-15.86339,-11.776981,-11.412153,-14.3520775,-291.21222,114.44282,6.233715,47.98139,24.187384,8.943716,23.19631,0.04647994,3.1114674,5.160556,7.657367,2.0017486,-2.3828619,32.54747,9.357365,11.052796,8.1361885,4.6646953,3.1807027,3.5367684,5.8694715,2.603407,4.4154196,2.8016214,2.6995244,3.9991765,-19.259573,-7.7476864,-8.080831,-6.4931335,-4.128805,-2.5493376,-2.6091127,-3.6170433,-3.035398,-4.1418424,-5.4501066,-2.17767,-4.106327,-3.1968617,-1.1950539,0.080032766,-0.6276981,0.20202145,-0.56835115,0.0103777405,-0.12813707,0.20310652,-0.32355428,0.35481817,0.06251118,-0.022284605,1.2808163265306125,1.0000000000000002,0.0
993,25.0,1,741.6552,3908.3132,147.4269,0.0189625771908831,0.1274794860597041,0.0012270911294109,0.0419689360119047,1773.444707156823,95.703125,-79.73981151602206,0,0,3,2.320498866213152,2.436598639455782,-209.73491,172.42436,74.43541,49.58648,17.122688,20.375174,36.653263,24.616066,10.085858,36.45501,-0.22610267,29.877573,12.817548,-505.32376,55.902733,-38.1816,-16.926762,-21.342306,-11.391057,0.8552623,-18.25699,-26.331362,-2.8484783,-40.138817,3.2234702,-21.40694,-370.49295,127.36037,31.342628,26.726768,-1.9221544,6.2622433,21.269524,4.311581,-3.3601313,22.862556,-20.899158,17.702137,-3.8357236,50.326813,17.081423,15.394387,5.600798,3.3807786,3.2090256,3.701269,4.7466135,3.4992952,4.1658654,4.2250743,2.3054094,3.1212597,-19.29819,-9.830658,-18.020042,-9.007073,-2.9533699,-3.3170722,-3.5685673,-4.4706583,-3.7031507,-5.8139377,-4.3294506,-2.5504842,-3.4104607,-3.1518047,-1.0634288,0.9953288,0.73235786,0.15498742,0.10375584,-0.30625623,-0.23946145,-0.14191134,0.27795538,0.32878244,0.036981616,0.042501874,0.7734996220710507,0.9523517039849612,0.0
994,16.0,1,990.1924,3986.0615,151.15698,0.0160252953064998,0.1044309190581353,0.0041974914072549,0.0517229352678571,1373.7942462921503,80.74951172,-34.658899251302195,0,0,1,1.9040362811791385,1.9390022675736962,-161.26927,186.77788,42.08305,95.39252,56.143707,9.15192,19.558645,16.974867,10.356007,18.119455,10.665919,12.457844,15.813305,-409.8784,58.6303,-37.61797,7.1123915,-33.494133,-34.901836,-28.6836,-12.647192,-36.11478,-13.495165,-23.905893,-7.137733,-15.760641,-294.89017,143.05598,15.145789,35.81215,14.706354,-12.423888,3.0883794,3.9526014,-9.193074,0.24344507,-3.3127828,1.2073469,0.20404056,14.031141,11.2604,9.510253,10.569997,5.6699758,4.6389813,6.4414587,3.033854,4.9764915,3.1573362,3.4523468,2.1024256,3.371186,-16.662312,-12.677194,-8.341656,-7.1307817,-6.538005,-4.933578,-3.9051247,-2.956411,-4.8698997,-2.9895182,-3.791368,-1.7642782,-2.6360629,-2.8693318,-0.30656725,0.96054006,-0.11636427,0.28501022,-0.24402787,-0.0691751,0.27682948,0.5289935,0.21161395,-0.021846473,-0.030225378,0.06676093,1.9040362811791385,0.9819670214010058,0.0
995,23.0,1,925.19305,3983.3499,145.70319,0.0661594357391579,0.2071736789314484,0.0043037957538888,0.0267241662289915,1437.1079371051958,112.34714674,-114.41633810589586,69,281,1,19.33333333333333,19.333333333333332,-168.72769,154.75175,61.16102,86.466064,37.77713,46.06856,17.211607,34.604458,10.975177,32.638123,11.150912,24.96653,10.637054,-390.46365,29.109087,-27.80128,9.747157,-20.75042,-6.5475016,-19.87149,-4.54919,-19.050657,2.5693254,-23.614286,0.70979774,-14.380014,-300.34744,102.79564,23.333971,44.037018,17.375084,26.72726,2.758976,17.592335,-0.9993331,16.628109,-0.44646463,14.377836,-0.8732337,23.56955,12.734062,9.659702,7.079231,5.547686,5.6444197,3.6272342,3.8170562,2.5516188,2.4319,2.9465199,2.2872076,2.3102508,-18.875647,-11.933265,-9.370778,-7.474115,-6.3183947,-6.158307,-3.269048,-3.917288,-2.7024171,-2.6808977,-3.0333848,-2.2941957,-2.4896486,-1.0193614,-0.10551529,0.03781503,0.08179823,0.05587406,0.08819561,-0.084498845,0.049732782,-0.020064505,0.060526274,0.0101305125,0.02758131,0.017689135,19.33333333333333,0.9999999999999998,3.5689655172413794
996,16.0,0,1075.7448,3871.6533,149.05295,0.0161273443838864,0.0574646319851118,0.0076784390106677,0.0963541666666666,2129.2200546194867,184.5703125,-12.377045598074856,6,15,1,2.0035374149659866,2.0035374149659866,-148.40904,155.29338,94.73671,73.848236,24.961252,14.813342,26.448444,20.978918,17.831568,19.443045,16.02783,10.744444,0.06723998,-357.14886,13.06054,-61.245262,-7.5246563,-23.572542,-50.266304,-31.44888,-10.569059,-18.86377,-20.934938,-15.860016,-12.129594,-23.169136,-229.08525,108.703476,8.518848,19.053356,-0.51861596,-13.335516,-1.5662713,1.7224739,1.0937219,-8.673303,2.6923711,-1.5951645,-8.007406,23.066622,12.099571,14.465995,9.02583,5.505118,5.9533734,5.3411283,3.20382,2.6427548,5.341127,3.4916575,1.9764464,3.1831324,-21.948195,-11.762763,-6.312094,-7.6028614,-4.131621,-7.296952,-3.8302097,-2.64564,-3.5590644,-2.9253387,-2.278004,-2.1903617,-1.3338814,-0.20899759,-2.0021162,-0.4003132,0.23342817,-0.22511615,0.76309246,-0.52781713,0.19247915,-0.1943747,-0.14473316,0.5712199,-0.4368614,0.25502384,2.0035374149659866,1.0,2.994703245959527
997,49.0,0,1552.0536,3999.551,145.44319,0.0165305619857711,0.081231018563192,0.0024850222853089,0.1733046170465932,2890.390161342635,161.49902344,-121.3644221561838,69,281,39,23.336054421768708,34.745986394557825,-160.41939,139.4386,47.409637,63.162254,23.451765,13.130386,11.909016,15.659645,3.1077416,1.0645179,-0.88607645,-0.6641423,4.622782,-503.98694,-39.688423,-70.563965,-36.553436,-39.175213,-35.54552,-35.72621,-20.99158,-39.430557,-34.903423,-32.3762,-28.58017,-23.874699,-333.07526,79.63698,-2.749959,-3.6124845,-3.824636,-4.8388023,-7.91586,-2.5163574,-13.406407,-12.778675,-16.112816,-12.750344,-9.65539,31.06506,17.699356,11.138075,9.274854,6.322889,4.7487774,4.242174,3.144615,3.6827512,3.4751685,2.8475585,2.5385191,2.6983757,-29.58222,-16.385014,-10.594383,-9.870735,-6.297272,-4.6643543,-4.320496,-3.0142639,-3.7293694,-3.3938146,-2.7237108,-2.635033,-2.6427727,-0.8634959,-0.29634678,-0.18107621,0.20755753,0.1836167,-0.039650112,0.073009156,-0.017713564,-0.023371793,-0.031322107,0.07221686,0.025669225,-0.03284417,0.5983603697889412,0.6716187060219356,1.9858408742946867
998,21.0,0,482.64,1571.4977,150.43996,0.0155291174701521,0.1339475894726828,0.0012961463601416,0.0244470544763513,1432.343734342587,135.99917763,-0.9373533473953918,0,0,1,1.7045804988662132,1.7045804988662132,-295.95255,149.56346,70.94796,57.129807,29.765158,13.914422,46.139317,30.333498,10.24577,10.718925,22.086021,31.065779,3.8010948,-441.76242,58.53309,-1.1171004,-4.6677136,-13.998461,-16.782494,-4.243877,-18.824438,-25.4242,-19.668436,-20.172255,-17.977562,-27.172857,-361.56256,115.11299,36.479515,25.979494,14.236021,-1.1880945,18.216448,11.828491,-9.281252,-5.442506,3.2096353,2.6301289,-8.054442,12.724768,6.269684,7.743681,5.975589,3.8366075,3.5371656,3.2917902,3.4099774,3.7473788,3.4787364,3.5525467,2.5858862,2.7080197,-14.114522,-7.4432235,-5.612538,-8.166643,-4.4790306,-2.3546212,-4.473707,-2.5400448,-4.651721,-3.7246656,-3.5842652,-3.204943,-3.200492,-3.2176495,-0.92676544,-1.439718,2.233611,0.4629585,0.20719323,-0.2960027,0.6239319,-0.26161814,0.5916972,0.47917983,-0.7450856,0.1819971,1.7045804988662132,1.0,0.0
999,15.0,0,691.08496,2935.2727,176.50641,0.0113837224588835,0.0477537214044098,0.0002778242594836,0.02838134765625,1825.1182361722128,123.046875,-27.59711002332914,0,0,1,2.3938321995464853,2.3938321995464853,-362.57755,132.36517,62.31838,69.55077,32.916092,18.711386,17.632826,30.02075,1.7288977,9.955325,13.864353,11.437891,13.145647,-557.41187,34.767555,-43.487797,-14.600697,-9.5487585,-34.814358,-12.77596,-21.460503,-29.686268,-19.533113,-19.714046,-27.065308,-23.578598,-454.34662,84.02823,23.042482,24.246845,11.590917,-0.8838024,6.4412084,4.5816402,-11.307029,-6.4345684,1.4574895,-12.754355,-8.7920685,15.805519,6.6232047,12.175686,6.8967814,4.95273,4.5154138,3.1440654,4.294095,2.3463595,2.4608393,3.878957,4.393899,2.5667274,-21.054287,-9.495226,-8.963806,-7.1056595,-4.211774,-3.963498,-3.0688424,-5.1223865,-2.823808,-2.9139214,-2.945236,-4.179591,-3.927862,-1.9318479,0.11779817,0.33124763,0.5487147,0.29047722,-0.42932984,0.01795103,0.948818,0.37935978,-0.068530574,0.14629006,0.065055005,0.2384446,2.3938321995464853,1.0,0.0
1000,17.0,0,993.9708,3257.5981,149.31659,0.0201451754796493,0.1118683136675578,0.0006823581210868,0.0503315172697368,2661.741370779308,161.49902344,8.164207059037585,0,0,1,0.8759183673469387,0.8759183673469387,-296.77682,99.73226,69.15402,62.729084,30.953138,15.6986885,16.38043,33.71136,-1.4817986,11.840076,28.612968,0.08233078,13.778646,-423.34558,23.548649,7.023344,5.2798524,-14.410695,-15.730806,-9.731306,4.1693873,-29.865843,-13.5906105,-0.12472497,-22.328798,-13.752293,-334.784,68.60982,52.98786,39.619656,17.621248,-6.857072,4.58,18.872286,-17.460003,-3.9108436,14.2289715,-9.005001,0.8937188,10.034518,5.1818132,4.9142957,4.752017,4.8416147,3.2498465,3.1485033,2.4182625,3.6818917,2.7298613,2.3901193,2.8043969,1.9841881,-13.494064,-7.3719,-6.485126,-6.895082,-6.5245314,-4.0927267,-2.039798,-0.51976883,-3.5056164,-2.8970013,-1.008558,-1.7888845,-2.2521067,0.95115584,1.3981926,-0.5566928,-0.3896054,1.021338,0.32557765,-0.37027654,0.45407072,0.5055472,-0.9130708,0.4695065,1.0909677,-0.84419626,0.8759183673469387,1.0,0.0
1001,17.0,0,1379.7098,3989.209,147.10094,0.0210243493414046,0.1035994041326708,0.0006617647287972,0.0629433818247126,2376.269218217553,117.45383523,-19.95579684311694,7,22,1,2.0162358276643992,2.0162358276643992,-263.3812,112.11751,66.90623,61.4497,32.99449,25.692968,35.381626,11.272868,16.009651,36.079132,9.259968,24.976639,24.178707,-461.9934,18.937746,-51.150047,3.242687,-33.534847,-39.13064,-8.694174,-26.01819,-28.067833,2.456794,-22.154787,-11.792452,-21.548227,-336.64136,75.325714,21.331217,39.289764,9.917345,-1.603625,17.311565,-8.042031,-2.2697532,18.12117,-3.4224358,4.4225497,9.780898,42.36238,5.338557,11.228189,5.8504715,7.9328756,6.2018595,3.288761,3.5470335,4.347546,3.6088767,2.9373689,3.0797498,3.436593,-13.36797,-8.713526,-15.7163925,-4.1119437,-4.74173,-6.720953,-4.3491654,-2.4895272,-5.560866,-2.0571318,-2.518323,-4.1736984,-3.1597998,-2.263741,0.48936805,-0.285594,-0.058427494,-0.29516006,-0.75107926,-0.0506601,0.029600088,0.30977502,0.25358564,0.48099175,-0.213933,0.41004246,2.0162358276643992,1.0,3.4718160960906923
1002,24.0,1,1609.1211,3998.9978,145.36864,0.0170031167267792,0.1296089653737837,0.0028055473059569,0.1776864455521472,2747.2439900888926,135.99917763,-109.32256921987816,69,281,10,18.738503401360543,22.691156462585035,-185.56581,178.64526,62.892044,77.08251,30.242949,9.667766,13.943762,20.600704,1.966243,28.122606,17.432003,1.6129811,14.48394,-491.5343,-51.927174,-51.48081,-26.9098,-50.136322,-67.83012,-29.650751,-29.567352,-53.39511,-15.495415,-19.496326,-27.707388,-16.905996,-291.21503,91.01072,0.0,16.27128,-9.835836,-18.385101,-7.9815073,-6.025835,-21.733524,1.1216311,-4.6581573,-11.353657,-3.9509997,25.228266,22.903326,12.1745405,7.972533,7.8898444,8.32684,4.237789,4.2817945,5.4185658,3.7916749,3.4081225,2.892665,3.3133492,-20.216772,-23.824923,-11.443502,-8.975597,-7.7834673,-8.462388,-4.394507,-4.4458046,-5.52207,-3.8683403,-2.997499,-2.7833,-3.1521683,-0.6070198,-0.09696007,-0.0,0.043946933,0.120764315,-0.011695031,0.13011968,-0.0,0.0010992527,-0.004950607,-0.06655836,-0.00029041767,0.013566788,1.8738503401360542,0.8258064516129031,3.040832234080825
1003,21.0,0,808.689,3997.81,145.50969,0.0266287615274552,0.110130018883464,0.0058685291397089,0.1239665694026104,2433.759284448988,135.99917763,-98.380964906647,69,281,1,34.66975056689343,34.66975056689343,-158.16864,165.58913,89.13446,65.39029,44.166492,18.3516,19.2399,23.151152,15.08933,18.144567,14.445719,10.472779,7.3744926,-408.75635,-12.249355,-20.41488,-17.42188,-7.9101944,-35.66575,-20.396734,-12.686676,-29.713844,-16.773655,-12.075635,-15.109799,-23.91695,-260.91754,104.501175,37.729004,28.319126,21.530405,0.70579934,3.2800095,7.6476254,-2.810351,6.1884174,2.5427728,-0.30301815,-4.4033003,29.203764,19.218466,10.765983,6.680324,5.1978145,4.7870593,3.863367,3.2317357,3.883414,3.2026398,2.369118,2.5080223,2.866179,-23.578245,-18.908892,-10.228558,-7.6562347,-5.3818665,-5.4107666,-4.244701,-3.484636,-4.3024344,-3.3090258,-2.4318976,-2.4957974,-3.0115526,-0.95833015,-0.17065251,-0.29717767,0.29412556,0.035102755,0.097133055,0.08665957,0.049549915,0.10990839,0.030242853,0.01986244,0.031900417,0.08513543,34.66975056689343,1.0,1.990207569185368
