Id,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,duration,spectral_bandwidth,spectral_rolloff,MFCC-1-5,MFCC-2-5,MFCC-3-5,MFCC-4-5,MFCC-5-5,MFCC-6-5,MFCC-7-5,MFCC-8-5,MFCC-9-5,MFCC-10-5,MFCC-11-5,MFCC-12-5,MFCC-13-5,MFCC-1-50,MFCC-2-50,MFCC-3-50,MFCC-4-50,MFCC-5-50,MFCC-6-50,MFCC-7-50,MFCC-8-50,MFCC-9-50,MFCC-10-50,MFCC-11-50,MFCC-12-50,MFCC-13-50,MFCC-1-95,MFCC-2-95,MFCC-3-95,MFCC-4-95,MFCC-5-95,MFCC-6-95,MFCC-7-95,MFCC-8-95,MFCC-9-95,MFCC-10-95,MFCC-11-95,MFCC-12-95,MFCC-13-95,MFCCD-1-5,MFCCD-2-5,MFCCD-3-5,MFCCD-4-5,MFCCD-5-5,MFCCD-6-5,MFCCD-7-5,MFCCD-8-5,MFCCD-9-5,MFCCD-10-5,MFCCD-11-5,MFCCD-12-5,MFCCD-13-5,MFCCD-1-50,MFCCD-2-50,MFCCD-3-50,MFCCD-4-50,MFCCD-5-50,MFCCD-6-50,MFCCD-7-50,MFCCD-8-50,MFCCD-9-50,MFCCD-10-50,MFCCD-11-50,MFCCD-12-50,MFCCD-13-50,MFCCD-1-95,MFCCD-2-95,MFCCD-3-95,MFCCD-4-95,MFCCD-5-95,MFCCD-6-95,MFCCD-7-95,MFCCD-8-95,MFCCD-9-95,MFCCD-10-95,MFCCD-11-95,MFCCD-12-95,MFCCD-13-95,mean_silence,silence_ratio,wps
448,0,631.96484,2674.2493,147.36446,0.0223637221607982,0.0857347215430534,0.0011270669876673,0.04390869140625,1937.7133251535656,135.99917763,-4.643210490078039,1,6,1,0.9256689342403628,0.9256458333333333,5136.881892244348,9120.959051724138,-441.0734527587891,41.72486877441406,-26.72623233795166,-1.24332515001297,-17.98632469177246,-7.559142303466798,-38.29907417297363,-1.6185876488685609,-20.67875804901123,-9.791933250427245,-28.50490036010742,-6.3920166969299315,-17.119636154174806,-344.84466552734375,112.47926330566406,25.28875160217285,45.63301086425781,12.428216934204102,16.864381790161133,-23.59265899658203,14.013789176940918,-2.181394577026367,12.059425354003906,-16.575075149536133,4.40415096282959,-6.409614562988281,-272.16807556152344,165.51935272216798,66.04901809692383,74.42145690917968,27.567324256896974,30.27208023071289,1.9606755733489991,38.699575805664075,15.20173749923706,25.24344253540039,2.3791142463684096,19.38210563659668,16.54724845886231,-13.319309616088868,-10.650761318206786,-7.873868083953857,-6.700291299819947,-5.275067234039307,-4.529518985748291,-2.4995906352996826,-3.884225368499756,-2.9156390190124513,-3.7401708126068116,-2.7358121633529664,-4.167966294288635,-2.1556270837783815,-2.317044973373413,-1.238761067390442,-1.504341959953308,-0.9539105296134949,-0.08457984775304794,0.27474796772003174,-0.25259873270988464,-0.13995079696178436,0.6381933689117432,0.2282687872648239,-0.17209285497665405,0.1083216667175293,0.5621187090873718,19.37937107086184,9.416372585296632,9.300128650665284,8.59110164642334,5.451163959503174,3.7705946207046512,3.3120999336242676,3.717692685127259,3.5206512212753305,4.049336338043213,2.031713688373566,3.1102453708648685,2.9055429220199587,0.9256689342403628,1.0000249565289419,1.0803267988566543
449,1,1586.2489,3999.549,145.43501,0.0259490839105188,0.116268567294172,0.0025109952607968,0.1200703541296625,1780.314579891293,143.5546875,-123.282831205457,69,281,29,18.274104308390022,26.12267573696145,1964.3921002005097,3591.883685375944,-525.5591125488281,41.797224044799805,-61.037702560424805,-20.35516357421875,-7.756310224533081,-16.447827339172363,-20.48833656311035,-42.241859436035156,-38.227739334106445,-27.214502334594727,-32.43563461303711,-20.06306552886963,-23.507824897766113,-383.2513427734375,130.78421020507812,4.869102478027344,14.738565444946289,15.168073654174805,8.238997459411621,4.890045166015625,-18.50701904296875,-17.186424255371094,-7.599745750427246,-11.73221492767334,-1.1597051620483398,-5.118560791015625,-287.87574768066406,215.20964813232422,63.380157470703125,49.119964599609375,63.386396408081055,38.692874908447266,31.251998901367188,2.110338568687439,1.429896593093872,6.054345607757568,5.452741861343384,11.79360294342041,8.728375434875488,-14.246658325195312,-10.858729362487793,-10.520694255828857,-5.8985021114349365,-4.795163154602051,-4.370374917984009,-4.66032600402832,-3.9095557928085327,-3.5065897703170776,-3.1232192516326904,-2.96946918964386,-2.798210024833679,-2.6972904205322266,-0.8537328243255615,-0.6855425238609314,0.042808786034584045,0.0,0.0,0.0,0.022932665422558784,0.0,0.06234230846166611,0.03685903549194336,0.027176761999726295,-0.007328224368393421,0.009642823599278927,17.24985980987549,13.681974411010742,10.186340808868408,5.878856182098389,5.024654150009155,4.181861162185669,4.354937791824341,3.6976927518844604,3.0469870567321777,2.784435987472534,2.812599301338196,3.0258469581604004,2.302743673324585,0.630141527875518,0.6995494830774038,2.641383321325336
450,1,435.6626,1505.6807,146.83623,0.0195492238120135,0.0904962273852487,0.0190411927978285,0.0407747395833333,1934.9849040078104,61.5234375,-91.44424212895008,4,12,2,1.1145578231292517,1.7300625,4665.905858574337,8261.646855828221,-462.3177459716797,21.121380233764647,12.865466499328614,-5.151860094070435,-11.424339485168458,5.690608167648315,-11.841228866577149,-20.57093925476074,-18.557730865478515,-3.4221551895141604,-23.566965293884277,-19.54767589569092,-4.989718008041382,-360.734619140625,104.44097900390625,32.735477447509766,37.53643035888672,24.530986785888672,20.702720642089844,-2.5986227989196777,8.374711990356445,6.231444835662842,10.32564926147461,-7.8109588623046875,1.237212061882019,8.543773651123047,-206.04240417480466,227.32066802978517,59.67528839111329,58.63417243957521,42.08051147460938,37.680493927001955,13.171289634704596,21.826742744445802,21.918150329589846,21.14902000427246,5.267957305908204,14.633442115783692,19.363910484313966,-13.957591152191162,-9.230046558380128,-4.162692451477051,-4.746314001083374,-4.639474153518677,-2.7656321048736574,-3.181072545051575,-3.8677659511566165,-3.1637870550155642,-2.61308114528656,-2.8817981719970702,-2.815139412879944,-2.123160409927368,-0.31056416034698486,-0.095466248691082,-0.07690895348787308,-0.28647977113723755,-0.0282954853028059,0.09485365450382233,0.22869473695755005,-0.2684400677680969,-0.2500132918357849,0.2559542655944824,0.18238383531570435,-0.010542609728872776,-0.022813620045781136,15.934329986572266,11.405700778961183,5.1460192680358885,4.361678981781006,3.8917129278182987,2.357761359214783,2.3535121917724613,3.193303179740906,2.922931504249573,2.2468818664550785,2.2290916919708255,3.11920702457428,2.223318409919739,0.5572789115646258,0.6442298027552482,2.3120552003179076
451,1,669.64606,3367.8213,148.15451,0.0161064423638282,0.1056825972230115,0.0052782380625525,0.0716970783390411,2193.815555797268,151.99908088,-30.01436788321227,5,21,1,1.6487074829931974,1.6718958333333334,4018.1941470483384,6402.766719745223,-453.3154602050781,17.85952262878418,-22.234371948242185,-1.5350568771362303,-23.651098251342773,21.398722076416014,-22.205351257324217,-24.49427032470703,-26.151018142700195,-18.148651123046875,-26.019192504882813,-8.736076736450194,-6.602477264404297,-303.66015625,143.139892578125,6.791465759277344,42.159912109375,19.844518661499023,39.384056091308594,-7.951796054840088,-6.481483459472656,-9.112556457519531,4.586102485656738,-12.565008163452148,0.9849375486373901,3.2894558906555176,-203.72491149902345,190.45963745117186,39.85179748535153,102.49652099609375,52.526828002929655,59.06074981689452,20.037324523925776,31.766579437255853,14.60317573547363,21.045520401000967,18.07099838256836,12.863493347167964,21.546122741699214,-16.52780876159668,-15.453471755981445,-7.4773057937622065,-7.700743675231934,-4.896446418762207,-2.5918359756469727,-2.9428056716918944,-4.870303153991699,-4.340310573577881,-3.3714405059814454,-2.183923053741455,-1.996247100830078,-3.171293306350708,-0.12617696821689606,-0.36304956674575806,0.4093540608882904,0.45593592524528503,-0.46941691637039185,-0.0579465851187706,0.3807540833950043,-0.11281748116016388,-0.17643259465694427,0.04002683237195015,0.16855376958847046,-0.030209917575120926,0.1297614574432373,28.197595214843652,19.06882247924802,5.299089145660401,6.275958442687986,6.735231494903558,2.353273010253905,4.228637981414795,5.232754516601561,4.00905475616455,3.010783863067625,3.030899286270141,1.8722152709960933,2.5927008152008053,1.6487074829931974,0.9861305053354285,2.9906169393527806
452,0,793.9722,3001.1326,145.50218,0.0148444804775921,0.0677431472244785,0.0024640694161224,0.0575678661616161,2025.256052886721,143.5546875,-72.87902329965208,7,21,2,2.252335600907029,2.2849791666666666,4634.7380253791725,7993.168604651163,-490.73224182128905,31.314599800109864,-34.07710838317871,-13.640117740631103,-50.78858947753906,-9.359281635284423,-41.325321197509766,-20.81149082183838,-12.519583702087402,-10.637822151184082,-32.12720947265625,-14.362722778320311,-17.546970748901366,-350.6256408691406,123.0641098022461,23.146839141845703,28.502798080444336,4.427866458892822,25.260828018188477,-14.969676971435547,5.038642883300781,5.199948310852051,7.677604675292969,-5.597914695739746,1.5764029026031494,-2.584831476211548,-253.37962493896495,165.52270202636714,62.830194091796876,93.09464416503903,36.31531448364257,44.27110366821289,9.028593349456749,28.021112442016577,24.31903400421141,22.041094207763663,5.982822465896601,17.159963417053216,17.991783332824692,-18.316295623779297,-10.057433223724365,-6.522162055969238,-6.541739130020142,-6.347235679626465,-2.8790993690490723,-4.741938686370849,-3.833753204345703,-2.7198189735412597,-2.3858516693115233,-3.4120167970657347,-2.617730236053467,-3.3922616481781005,-0.47028350830078125,-0.17770029604434967,0.28937095403671265,0.13833554089069366,-0.384104460477829,0.14002957940101624,0.09961581975221634,-0.30293911695480347,-0.04158337786793709,0.07992149889469147,0.031328316777944565,-0.14802251756191254,0.085091233253479,24.41185188293457,13.497901630401602,5.94736938476562,6.602886343002318,7.965384578704834,2.386964344978332,5.556890439987183,3.7256800889968855,2.6354281187057493,2.9757858276367135,3.683096933364868,2.9609383106231686,2.8775189876556375,1.1261678004535145,0.9857138453444816,3.063485261535937
453,1,1099.6533,3998.4175,145.36865,0.0260443874958823,0.1759373433390073,0.0134013016846824,0.09667812549984,1544.9221571620906,151.99908088,-97.88392624970857,69,281,25,25.447664399092968,36.29136054421769,1620.865921933684,2946.9214851247602,-375.3827209472656,104.22838973999023,-59.21497344970703,-13.348834037780762,-7.1926352977752686,-33.559447288513184,-31.758985996246338,-38.89235210418701,-21.90715980529785,-16.597249031066895,-35.516313552856445,-17.91894006729126,-13.30787467956543,-291.41278076171875,140.3768310546875,11.164783000946045,14.511841297149658,12.113853931427002,-2.7192100286483765,-0.06575935333967209,-11.344671249389648,-7.098011016845703,0.14168986678123474,-10.595707416534424,-0.8473767936229706,-0.00013533979654312134,-212.01631927490234,229.75779342651367,44.83714580535889,82.30072784423828,60.59263896942139,19.556289196014404,34.634063720703125,1.7332683503627777,8.256707429885864,14.95094895362854,5.810957193374634,11.208161115646362,11.841524600982666,-10.118225812911987,-8.958977460861206,-8.434775829315186,-6.313405632972717,-4.470463514328003,-4.078629970550537,-4.524383068084717,-3.082267701625824,-2.4619579315185547,-2.271733820438385,-2.992636501789093,-2.6079673171043396,-2.0780704617500305,-0.2497205138206482,-0.2099922150373459,0.05500871501863003,-0.10366310924291611,-0.01594097213819623,-0.02600487321615219,-0.024589313194155693,0.08998077735304832,-0.009313518181443214,0.03739304468035698,0.04016757756471634,0.03011921886354685,0.062276050448417664,12.856459140777588,11.214356660842896,7.448204517364502,6.853862166404724,4.9047019481658936,4.104346752166748,5.0568355321884155,2.7906171679496765,2.47018826007843,2.187801778316498,2.639124274253845,2.35023432970047,1.9018063843250275,1.0179065759637187,0.701204474494345,1.9012789535936476
454,0,1051.0619,3997.4036,145.44014,0.0221135397566749,0.0841169232225922,0.0034209733585805,0.1062984401603291,2073.085800785198,151.99908088,-108.08463666998448,69,281,46,29.4661224489796,40.89301587301587,3275.672547682963,5277.077239635077,-533.1782470703125,11.764772510528566,-34.347200012207026,0.6838786780834203,-28.641299057006833,-8.566850757598875,-40.69093971252441,-47.00394706726074,-23.109819030761717,-14.190588092803955,-22.482825660705565,-24.599348068237305,-12.02486925125122,-380.23358154296875,117.35629272460938,18.7619686126709,35.890480041503906,15.752248764038086,17.563871383666992,-5.322785377502441,-13.023635864257812,-3.3631951808929443,5.892827987670898,-1.344982385635376,-5.35014533996582,-0.9893499612808228,-251.629103088379,207.61056671142575,67.02499847412105,101.42348022460935,44.06863212585449,39.25941696166992,14.984677314758299,9.709556961059567,11.46091117858885,25.059603309631346,12.13878698348999,7.5751457691192545,11.077581405639645,-21.807116889953612,-11.428341960906982,-9.712528610229493,-5.817932653427124,-5.2360076904296875,-3.4594913721084595,-4.980806112289428,-4.847242307662964,-2.904480004310608,-2.8161119699478148,-2.603255009651184,-2.565504813194275,-1.7767080426216124,-1.2044529914855957,-0.34559693932533264,0.3154810667037964,-0.16782785952091217,0.104899562895298,0.04127553477883339,0.08154116570949554,0.14709962904453278,0.0770220011472702,-0.014967569150030613,0.05247875675559044,0.014814027585089207,-0.008512004278600216,25.96197834014891,13.00886936187744,8.328419399261472,6.558454465866088,4.7440824985504095,3.199642562866211,4.278251409530632,4.338868236541748,2.6290500164031956,2.9345409631729122,2.3571542501449585,2.512588095664975,1.7686928510665887,0.6405678793256435,0.7205661362928101,1.687329694984202
455,0,1580.0355,3999.2437,145.58052,0.027760796132599,0.1446045134602344,0.0052063399067244,0.1703670431211499,2857.7610593176114,117.45383523,-65.48258597490782,69,281,8,21.176598639455783,22.600544217687077,3506.3695617863746,6654.9984501396375,-418.61468811035155,20.15575351715088,-70.70087509155273,-36.16678085327148,-60.87058715820312,-27.141033935546872,-58.76537322998047,-38.283999633789065,-36.44982223510742,-35.35279922485351,-33.61979598999024,-18.963475608825682,-28.52898063659668,-259.3445129394531,121.53884887695312,-23.124263763427734,27.516569137573242,-17.282949447631836,5.042364597320557,-18.583438873291016,-15.498247146606445,-11.75041389465332,-11.203603744506836,-15.37286376953125,-2.804544687271118,-14.744864463806152,-182.65702972412114,185.28877868652341,15.535625076293918,85.40885467529296,27.15282974243162,30.538416481018057,9.958156013488765,8.221614646911616,7.59054284095764,10.457348632812492,1.6915590405464123,14.964727973937983,-2.443265914916999,-13.232806777954101,-13.326418399810791,-7.662295913696289,-5.624412584304809,-5.839802360534668,-4.002504968643188,-4.835416746139526,-3.4136756896972655,-3.4811103105545045,-3.5373854398727413,-2.438586950302124,-2.2984895944595336,-2.1834145307540895,-0.872130811214447,-0.20230382680892944,0.3841368556022644,-0.3130194842815399,0.1363239288330078,0.07824528217315674,0.2471439093351364,0.05901164934039116,0.08456117659807205,0.03589515760540962,-0.004804929252713919,0.007061481475830078,-0.007493734359741211,15.215271568298332,12.29513406753539,6.234787273406977,6.962878990173327,5.449654960632319,3.867072868347168,4.207016086578364,3.217645812034606,3.323390340805052,3.494697666168197,2.4421880006790153,2.240868949890136,2.1378923654556274,2.647074829931973,0.9369950756709248,3.053023827010366
456,0,1702.4655,3999.709,146.28365,0.0140763749616194,0.0734697154690225,0.0095809350530758,0.1486525762648809,2603.1470701205235,117.45383523,-59.72061873382077,69,281,9,17.670385487528346,19.48392290249433,3341.1693021981964,6242.320403234812,-442.0050415039062,10.65065393447876,-59.66682929992676,-16.60487461090088,-49.771903610229494,-18.649920654296874,-69.98059387207032,-23.140531730651855,-36.399977874755855,-26.403177070617676,-21.649307632446288,-30.00704708099365,-37.914107131958005,-282.3981628417969,109.49797058105469,-12.370292663574219,24.4422550201416,-0.8383535146713257,17.840864181518555,-32.564517974853516,-2.243443012237549,-15.741231918334961,-6.307058811187744,-6.990379333496094,-11.981454849243164,-16.67943572998047,-217.51671752929687,179.2490295410156,25.418253135681145,72.34026107788083,34.265325546264634,42.27605514526367,-2.3891155242920368,19.400030899047835,8.774534034728992,9.271353244781494,14.679661941528316,1.608903193473798,-0.7050670623779313,-16.338802146911622,-14.77747049331665,-7.735787487030029,-6.925161600112915,-7.874442911148071,-4.971789407730102,-6.188510942459106,-3.9680332899093624,-4.019130992889404,-3.4482534170150756,-2.884452223777771,-2.5642045736312866,-2.896028685569763,-0.2693290710449219,-0.3765774965286255,0.0813571885228157,-0.08644028007984161,0.0010899822227656841,-0.001964106224477291,-0.06970574706792831,-0.03085174597799778,0.04942236468195915,0.07092525064945221,-0.004576464649289846,0.014734864234924316,-0.005026881117373705,17.498670387268064,15.55193233489989,7.593220901489257,6.505675220489495,7.400134944915771,4.90617742538452,5.929648685455321,4.064990234374999,3.863632011413572,3.352811622619625,3.0664066314697225,2.682563257217407,2.8681365489959694,1.9633761652809274,0.9069213410440145,3.5413812888351464
457,1,889.2684,3738.7598,147.79906,0.023620731579404,0.1088091847304592,0.0026788107083947,0.030243156492248,1289.622402264061,99.38401442,-92.52790807208068,4,16,2,2.321995464852608,2.9865416666666667,2467.6033704698625,2910.6863839285716,-543.1525238037109,69.22633285522461,-36.62837543487549,-22.701451969146728,-1.6331640660762785,-9.301373195648193,-22.280092239379883,-12.37428593635559,-8.099290466308593,-10.693172693252563,-12.274408102035522,-18.013297843933106,-23.361526107788084,-429.0701141357422,157.2292022705078,16.39089870452881,12.88342809677124,20.55979347229004,11.632997512817383,1.0478185415267944,6.115828037261963,4.083432912826538,4.585678815841675,1.8984814882278442,-2.8979594707489014,0.2537887990474701,-281.94723052978514,250.67771072387697,56.607465553283696,41.854498100280765,57.282070350646975,35.53008899688721,29.184780311584483,25.569461059570315,17.34145107269287,15.622278404235841,15.244833755493172,8.253678083419803,21.455336570739746,-22.101930332183837,-12.227806329727173,-7.984494853019714,-4.620614838600159,-5.500712037086487,-4.429905033111572,-4.0537700891494755,-3.488194680213928,-2.8813193440437317,-1.9778420627117157,-1.7305498361587524,-2.194019842147827,-3.2856691479682922,-0.474130243062973,-0.7524533569812775,-0.45907095074653625,-0.138026662170887,0.4363664984703064,0.05924873426556587,-0.2228391319513321,-0.017233355436474085,-0.08579498156905174,0.04229159653186798,0.10353205353021622,0.09727387875318527,0.07910220697522163,20.1093825340271,13.515713071823136,8.274068164825449,5.074288058280947,4.262430143356323,3.910137510299684,4.811286449432373,3.470273447036744,2.137059330940249,2.3430032253265383,1.6414020061492927,2.047676920890808,4.099028325080872,1.160997732426304,0.7774863785658245,1.3393417693262832
